55246.976860	-57796	55246.976860	55246.976822	3.261081	1.383810
55389.663080	-55508	55389.663080	55389.663015	5.624282	1.409030
56670.346770	-34972	56670.346770	56670.346429	29.433292	2.105281
56717.368350	-34218	56717.368350	56717.368016	28.896438	2.111941
56748.300370	-33722	56748.300370	56748.299987	33.058083	1.574815
57100.338720	-28077	57100.338720	57100.338256	40.130998	2.166861
57101.149460	-28064	57101.149460	57101.148973	42.117880	2.816859
57748.288850	-17687	57748.288850	57748.288230	53.567779	1.836341
57748.351190	-17686	57748.351190	57748.350593	51.593847	1.836352
57802.232720	-16822	57802.232720	57802.232092	54.244455	2.270392
57802.419820	-16819	57802.419820	57802.419181	55.234659	2.270420
57829.360570	-16387	57829.360570	57829.359930	55.263962	2.900358
58140.426470	-11399	58140.426470	58140.425808	57.162311	1.908766
58200.232450	-10440	58200.232450	58200.231778	58.049363	2.330597
58542.417410	-4953	58542.417410	58542.416717	59.915560	3.694615
58580.084550	-4349	58580.084550	58580.083876	58.252531	2.991002
58851.300610	0	58851.300610	58851.299895	61.781535	3.024809
58870.258890	304	58870.258890	58870.258200	59.594156	3.027192
58870.383640	306	58870.383640	58870.382926	61.694292	2.434151
58871.194310	319	58871.194310	58871.193643	57.633173	3.727800
58871.256750	320	58871.256750	58871.256006	64.299241	3.027318
58873.314700	353	58873.314700	58873.313980	62.231480	2.434609
58873.439430	355	58873.439430	58873.438705	62.603616	3.027592
58880.174630	463	58880.174630	58880.173893	63.690942	3.028440
58909.298030	930	58909.298030	58909.297342	59.432619	2.440242
58926.135990	1200	58926.135990	58926.135311	58.694935	3.733424
58931.125040	1280	58931.125040	58931.124338	60.620361	3.034861
